0.69 0.63 0.007251 5.89168e-05 0.956625
1.05 0.9 0.00362868 -0.000182168 0.948707
1.4 1.17 0.00751071 -0.0060789 0.91151
1.76 1.43 0.00582998 0.0116557 0.819574
2.12 1.7 0.003889 -0.00072878 0.957494
2.47 1.97 0.00104494 0.00109052 0.974395
2.83 2.24 0.0101262 0.0166799 0.745064
3.18 2.51 0.00955522 -0.000696011 0.990242
0.69 0.73 0.008228 -0.00154339 0.933784
1.04 0.97 0.00386598 7.03119e-05 0.943743
1.4 1.21 0.00758935 -0.00586407 0.911422
1.76 1.45 0.00870916 0.00176038 0.841454
2.11 1.69 0.00468232 -0.000257956 0.945254
2.47 1.93 0.00117242 -0.000650132 0.976228
2.83 2.17 -0.00241021 0.00803066 0.943672
3.18 2.41 0.00791659 -0.0011982 0.984502
3.54 2.66 0.00817592 -0.000894032 0.978231
0.69 0.83 0.00671807 -0.00184272 0.946401
1.04 1.04 0.00388853 0.00050166 0.945983
1.4 1.26 0.00676218 -0.00606468 0.924212
1.75 1.47 0.00929873 -0.00204732 0.931036
2.11 1.68 0.00467314 -0.000261786 0.945142
2.47 1.9 0.00120301 -0.00172055 0.976453
2.82 2.11 6.46654e-05 0.00786619 0.974613
3.18 2.32 0.00844745 -0.000757765 0.983859
3.54 2.54 0.0083307 -0.000922182 0.986522
0.68 0.93 0.00568484 -0.00166696 0.945136
1.04 1.11 0.0033885 0.000895616 0.952286
1.4 1.3 0.00686516 -0.00620521 0.924225
1.75 1.49 0.00887769 -0.00302808 0.954582
2.11 1.67 0.00467171 -0.000279678 0.945031
2.46 1.86 0.000938975 -0.00539152 0.973525
2.82 2.04 0.000217459 0.00483867 0.97147
3.18 2.23 0.00799055 -0.00157901 0.984607
3.53 2.42 0.00830538 -0.000975398 0.987425
0.68 1.03 0.00516251 -0.00155745 0.937516
1.04 1.19 0.00285356 -0.000559159 0.944561
1.39 1.34 0.00629998 -0.00573207 0.918455
1.75 1.5 0.00883071 -0.00314255 0.955993
2.11 1.66 0.00466336 -0.000307848 0.945138
2.46 1.82 0.00538686 -0.00663465 0.808985
2.82 1.98 0.00509328 -0.000692342 0.89651
3.17 2.14 0.00771533 -0.00144596 0.983492
3.53 2.3 0.00896355 -0.00104701 0.98422
0.68 1.13 0.00202326 -0.00936516 0.913431
1.04 1.26 0.00226876 -0.00103595 0.946645
1.39 1.39 0.00645421 -0.00443408 0.940775
1.75 1.52 0.00924306 -0.00320269 0.955722
2.1 1.65 0.00508665 -0.00248997 0.939699
2.46 1.78 0.0188859 -0.00294707 0.820874
2.82 1.91 0.00725601 -0.00127116 0.974851
3.17 2.05 0.00710914 -0.00233678 0.976339
3.53 2.18 0.00845386 -0.00100457 0.981582
0.68 1.23 0.00598128 -0.000307918 0.949236
1.03 1.33 0.00260772 -0.00139535 0.942291
1.39 1.43 0.00662546 -0.00436801 0.942613
1.75 1.54 0.00903908 -0.00303877 0.949525
2.1 1.64 0.00508767 -0.00253504 0.939723
2.46 1.75 0.0171281 -0.00114605 0.818591
2.81 1.85 0.00860391 -0.00149498 0.984774
3.17 1.95 0.00829015 -0.00115454 0.981291
3.53 2.06 0.0086397 -0.00444679 0.963403
0.68 1.32 0.00615664 7.02547e-05 0.966762
1.03 1.4 0.00396529 -0.00274626 0.935203
1.39 1.48 0.00679546 -0.00378558 0.946326
1.74 1.55 0.00831716 -0.00258984 0.935567
2.1 1.63 0.00508264 -0.0025755 0.939714
2.46 1.71 0.018489 -0.00374537 0.823394
2.81 1.79 0.00978538 -0.00138051 0.986838
3.17 1.86 0.00946068 -0.000332128 0.977157
3.52 1.94 0.00864609 -0.00424927 0.960785
0.67 1.42 0.00616843 -3.74913e-05 0.960057
1.03 1.47 0.00461936 -0.00265833 0.944266
1.39 1.52 0.00685904 -0.00292722 0.959918
1.74 1.57 0.00731484 -0.00329236 0.929237
2.1 1.62 0.00507969 -0.00261335 0.939639
2.45 1.67 0.0182807 -0.00413092 0.811433
2.81 1.72 0.00934622 -0.00135762 0.984365
3.16 1.77 0.0096908 -0.000506105 0.976857
3.52 1.82 0.00906006 -0.00421572 0.957084
0.67 1.52 0.00642259 -8.13025e-05 0.965
1.03 1.55 0.00593757 -0.00216837 0.938805
1.38 1.57 0.00760355 -0.00187674 0.97431
1.74 1.59 0.00739092 -0.00396011 0.936592
2.09 1.61 0.00529244 -0.00284723 0.94011
2.45 1.63 0.0196078 -0.00439237 0.796424
2.81 1.66 0.00861615 -0.00148909 0.984654
3.16 1.68 -0.00981553 -0.00556209 0.826869
3.52 1.7 -0.0130249 0.0194 0.443953
0.67 1.62 0.0043448 0.00065443 0.835621
1.03 1.62 0.00590521 -0.00145773 0.940811
1.38 1.61 0.00778841 -0.00143623 0.978605
1.74 1.61 0.00653417 -0.00342263 0.931502
2.09 1.6 0.0052918 -0.00290143 0.940238
2.45 1.6 0.00575847 -0.00614288 0.804857
2.8 1.59 0.00861431 -0.00166984 0.982396
3.16 1.59 -0.00714586 -0.00297505 0.877122
3.52 1.58 0.0027884 -0.00131423 0.554881
0.67 1.72 0.00746216 -0.00140373 0.944644
1.02 1.69 0.0072458 -0.000344122 0.959326
1.38 1.66 0.00782788 -0.00182626 0.982068
1.73 1.62 0.00644053 -0.00308412 0.914204
2.09 1.59 0.00531864 -0.00289813 0.941186
2.45 1.56 0.000897269 -0.00124104 0.961287
2.8 1.53 0.00861907 -0.00157587 0.97384
3.16 1.49 -0.00437941 -0.000672216 0.918353
3.51 1.46 0.00843652 -0.00328891 0.981076
0.67 1.82 0.00630007 -0.00235506 0.946474
1.02 1.76 0.00719858 -0.000345381 0.970133
1.38 1.7 0.00789198 -0.00121946 0.984471
1.73 1.64 0.00639654 -0.00306265 0.911346
2.09 1.58 0.00536522 -0.00283713 0.942041
2.44 1.52 0.0027235 -0.000910761 0.971702
2.8 1.46 0.00579948 -0.00214273 0.964671
3.15 1.4 -0.00258222 3.19774e-05 0.937938
3.51 1.34 0.0078604 -0.00332428 0.975973
0.66 1.92 0.00621405 -0.00291509 0.949245
1.02 1.83 0.00729689 6.46993e-05 0.967283
1.37 1.75 0.00771756 -0.000961015 0.985182
1.73 1.66 0.00621534 -0.00267257 0.901145
2.09 1.57 0.00539579 -0.00271357 0.942373
2.44 1.48 0.00276907 -0.00092118 0.968007
2.8 1.4 0.00524441 -0.00179742 0.96718
3.15 1.31 0.00601955 -0.0034658 0.964953
3.51 1.22 0.00776631 -0.00335007 0.978331
0.66 2.02 0.00583929 -0.00465912 0.908373
1.02 1.9 0.00637197 -1.21211e-05 0.963055
1.37 1.79 0.00783721 -0.000888489 0.986485
1.73 1.68 0.00738856 -0.00224446 0.924735
2.08 1.56 0.00571601 -0.00280179 0.944826
2.44 1.45 0.00334816 -0.00114952 0.953568
2.79 1.33 0.00444266 0.00171895 0.956479
3.15 1.22 0.00778591 -0.00341175 0.970825
3.51 1.1 -0.00151374 -0.0069142 0.962915
0.66 2.12 0.00641746 -0.00151187 0.946664
1.01 1.98 0.00668498 -0.000785022 0.964739
1.37 1.83 0.00724454 -0.00102418 0.981726
1.73 1.69 0.00710244 -0.002718 0.930793
2.08 1.55 0.00573574 -0.00298474 0.944848
2.44 1.41 0.00433919 -0.00272031 0.962621
2.79 1.27 0.00385314 0.00164914 0.9634
3.15 1.12 0.00718496 -0.00336294 0.964628
3.5 0.98 -0.00131487 0.00308377 0.982259
0.66 2.22 0.00755851 0.000204524 0.956493
1.01 2.05 0.00174357 -0.00231604 0.959187
1.37 1.88 0.00640006 -0.00124804 0.971853
1.72 1.71 0.00648788 -0.00270525 0.91167
2.08 1.54 0.00572221 -0.00302612 0.944834
2.43 1.37 0.00507654 1.88133e-06 0.956854
2.79 1.2 0.00377896 0.00161711 0.965518
3.15 1.03 0.00704346 -0.00293773 0.963326
3.5 0.86 0.00299452 0.00742773 0.956072
0.65 2.32 0.00794809 -5.69273e-07 0.978773
1.01 2.12 0.00696804 -0.00065765 0.975787
1.37 1.92 0.00633959 -0.00275847 0.960055
1.72 1.73 0.00653389 -0.0027059 0.911496
2.08 1.53 0.00573169 -0.00307694 0.945568
2.43 1.33 0.00496862 -0.00139788 0.955771
2.79 1.14 0.00350383 0.00181625 0.966067
3.14 0.94 0.00617303 0.00151007 0.953672
3.5 0.74 0.0049501 0.0125819 0.911739
0.65 2.42 0.00845369 0.000258045 0.984601
1.01 2.19 0.00867676 -0.000175493 0.98097
