2.43 1.3 0.00422745 -0.00220209 0.953095
2.78 1.07 0.00263581 -0.000597131 0.971824
3.14 0.85 0.00627639 -0.000191168 0.956515
3.5 0.62 0.00957422 -0.000628786 0.881201
0.65 2.52 0.00758815 0.000231944 0.981267
1.01 2.26 0.00777206 -0.00207188 0.975198
1.36 2.01 0.0067947 -0.00118302 0.96424
1.72 1.76 0.00813592 -0.00197774 0.947627
2.07 1.51 0.00459263 -0.00187785 0.955007
2.43 1.26 0.00509743 0.00129159 0.951533
2.78 1.01 0.00288635 0.000291485 0.972004
3.14 0.76 0.00622423 -0.000132575 0.971573
3.49 0.5 0.00913419 -0.00482242 0.977079
