2.44 1.48 0.00411342 -0.00179172 0.934072
2.8 1.4 0.0064574 -0.00133331 0.969889
3.15 1.31 0.0100489 -0.0120023 0.928207
3.51 1.22 0.00383682 -0.00271934 0.968753
0.66 2.02 0.00804883 -0.00127682 0.974112
1.02 1.9 0.00702071 -0.000466631 0.970116
1.37 1.79 0.00961545 -0.00236798 0.98604
1.73 1.68 0.00856963 -0.000228036 0.937139
2.08 1.56 0.00648356 -0.00231556 0.967959
2.44 1.45 0.00378124 -0.00180468 0.958237
2.79 1.33 0.00524316 -0.00129329 0.947818
3.15 1.22 0.00999126 -0.0120796 0.92991
3.51 1.1 -0.000871286 -0.000469024 0.970193
0.66 2.12 0.00794368 -0.000287898 0.966485
1.01 1.98 0.0070769 8.25014e-05 0.96781
1.37 1.83 0.00956693 -0.00228394 0.987077
1.73 1.69 0.00854392 -5.10526e-06 0.935465
2.08 1.55 0.00646449 -0.0023012 0.967872
2.44 1.41 0.00446104 -0.00142769 0.95957
2.79 1.27 0.00473019 0.00067885 0.951792
3.15 1.12 0.00945061 -0.0126956 0.932608
3.5 0.98 -0.000696651 0.00413343 0.979891
0.66 2.22 0.00803132 0.000902644 0.971464
1.01 2.05 0.00477187 0.00101522 0.946634
1.37 1.88 0.0077574 -0.00233251 0.978296
1.72 1.71 0.00829183 0.000383029 0.945562
2.08 1.54 0.0064291 -0.00229664 0.968418
2.43 1.37 0.004418 -0.00100234 0.958849
2.79 1.2 0.00420338 0.000921074 0.955876
3.15 1.03 0.00806804 -0.00414588 0.937293
3.5 0.86 0.00396643 0.00384102 0.970012
0.65 2.32 0.00858947 0.000512158 0.980184
1.01 2.12 0.00652262 0.000207312 0.951674
1.37 1.92 0.00734426 -0.00229221 0.973856
1.72 1.73 0.00714228 0.000633984 0.943811
2.08 1.53 0.00642782 -0.00230931 0.968863
2.43 1.33 0.00436406 -0.000877966 0.959137
2.79 1.14 0.00357734 0.000866825 0.969593
3.14 0.94 0.00643511 -0.000465199 0.961802
3.5 0.74 0.00957972 0.0073425 0.944038
0.65 2.42 0.00884272 0.00064786 0.980062
1.01 2.19 0.00858061 -0.00199595 0.971087
1.36 1.97 0.00680515 -0.00078194 0.958836
1.72 1.74 0.00727551 0.000689723 0.943087
2.07 1.52 0.00651458 -0.00233459 0.970039
2.43 1.3 0.00436171 -0.000874317 0.960262
2.78 1.07 0.00299831 -0.00103215 0.96899
3.14 0.85 0.00665551 5.93479e-05 0.9632
3.5 0.62 0.0107457 0.00341523 0.92992
0.65 2.52 0.00914486 0.00050791 0.982516
1.01 2.26 0.00876619 -0.00228674 0.970402
1.36 2.01 0.00718957 -0.000749071 0.967763
1.72 1.76 0.00728664 0.000679623 0.943325
2.07 1.51 0.00644709 -0.00226445 0.970122
2.43 1.26 0.00487543 -0.00107804 0.959989
2.78 1.01 0.00314642 -4.02151e-05 0.972624
3.14 0.76 0.00669082 0.000564138 0.969118
3.49 0.5 0.0108006 -0.00398709 0.974854
