0.69 0.63 0.00790359 -0.00244478 0.961359
1.05 0.9 0.00435436 -0.000624714 0.952955
1.4 1.17 0.0053013 -0.00497984 0.918431
1.76 1.43 -0.00225478 0.00420834 0.809375
2.12 1.7 0.00513911 -0.00290537 0.951522
2.47 1.97 -0.000641175 0.00936519 0.963608
2.83 2.24 -0.000605143 0.00426242 0.769993
3.18 2.51 0.0107177 0.000591511 0.964665
0.69 0.73 0.00815945 -0.00238411 0.946574
1.04 0.97 0.00423096 -0.000814818 0.95453
1.4 1.21 0.00621062 -0.00419586 0.92383
1.76 1.45 -0.00212632 0.00331743 0.800852
2.11 1.69 0.0056758 -0.00295345 0.952146
2.47 1.93 -0.000649808 0.0116452 0.966505
2.83 2.17 -0.00350397 0.00299207 0.954398
3.18 2.41 0.00960467 -0.00178702 0.983491
3.54 2.66 0.00768717 0.000472066 0.982515
0.69 0.83 0.00605447 -0.00296236 0.952259
1.04 1.04 0.00408127 -0.00144113 0.948839
1.4 1.26 0.00610227 -0.00220819 0.946037
1.75 1.47 0.00189171 0.00636832 0.765926
2.11 1.68 0.00567749 -0.00298549 0.952175
2.47 1.9 -0.000632809 0.0105199 0.967654
2.82 2.11 -0.000238842 0.00522715 0.977989
3.18 2.32 0.00969006 -0.00165526 0.98323
3.54 2.54 0.00675269 -0.000793215 0.981282
0.68 0.93 0.00531444 -0.00261382 0.939634
1.04 1.11 0.00368992 -0.0014666 0.941129
1.4 1.3 0.00611564 -0.00228291 0.936461
1.75 1.49 0.0131025 0.00427457 0.88807
2.11 1.67 0.00568594 -0.00302772 0.952293
2.46 1.86 -0.000603801 0.0102535 0.968605
2.82 2.04 9.58313e-05 0.000774304 0.972885
3.18 2.23 0.00848433 -0.00169616 0.982217
3.53 2.42 0.0057295 -0.00106726 0.974353
0.68 1.03 0.00531964 -0.00256942 0.941366
1.04 1.19 0.00371968 -0.000104125 0.928043
1.39 1.34 0.0061084 -0.00202226 0.936891
1.75 1.5 0.0119094 0.00228554 0.942697
2.11 1.66 0.00568543 -0.00306665 0.95225
2.46 1.82 0.00579216 0.0119144 0.778039
2.82 1.98 0.00509862 -0.000747503 0.957944
3.17 2.14 0.00839246 -0.00169691 0.982906
3.53 2.3 0.00531173 -0.00227803 0.940161
0.68 1.13 0.00345139 -0.00753889 0.941671
1.04 1.26 0.00507486 -0.00086342 0.931538
1.39 1.39 0.0067146 -0.00252812 0.93633
1.75 1.52 0.0106186 0.000264073 0.961681
2.1 1.65 0.00612085 -0.00309249 0.95324
2.46 1.78 0.0205233 0.0127395 0.744313
2.82 1.91 0.00680006 -0.000619279 0.977835
3.17 2.05 0.00955315 -0.000466135 0.982268
3.53 2.18 0.00495101 0.00103794 0.940645
0.68 1.23 0.00980619 -0.00120735 0.964084
1.03 1.33 0.00506219 -0.000796023 0.933056
1.39 1.43 0.00657979 -0.00245404 0.951675
1.75 1.54 0.0109799 0.000112424 0.958122
2.1 1.64 0.00612917 -0.0031191 0.953338
2.46 1.75 0.0198022 0.0116116 0.723145
2.81 1.85 0.00850439 -0.000885072 0.987142
3.17 1.95 0.010322 -0.000122113 0.97953
3.53 2.06 0.00842948 0.000372821 0.964876
0.68 1.32 0.00888151 -0.00152077 0.980301
1.03 1.4 0.00556158 -0.000831351 0.956304
1.39 1.48 0.00668892 -0.00266536 0.946071
1.74 1.55 0.011233 0.000862069 0.948278
2.1 1.63 0.00611654 -0.00316633 0.95325
2.46 1.71 0.0167451 0.00730756 0.72988
2.81 1.79 0.00841938 -0.000882117 0.98894
3.17 1.86 0.0108894 0.000632832 0.980224
3.52 1.94 0.00841122 0.000177225 0.9632
0.67 1.42 0.00837208 -0.0015323 0.974812
1.03 1.47 0.00586719 -0.000964033 0.963638
1.39 1.52 0.00700036 -0.00286482 0.956793
1.74 1.57 0.0109591 0.000680458 0.950301
2.1 1.62 0.00611088 -0.00319674 0.95339
2.45 1.67 0.0157278 2.85979e-05 0.753484
2.81 1.72 0.0080993 -0.00141048 0.987
3.16 1.77 0.0102337 0.000818888 0.980599
3.52 1.82 0.00734253 -1.21171e-05 0.960192
0.67 1.52 0.00783696 -0.00165348 0.970977
1.03 1.55 0.00621096 -0.0014188 0.951298
1.38 1.57 0.00747987 -0.00318888 0.96754
1.74 1.59 0.00941261 -0.00104288 0.943449
2.09 1.61 0.00638441 -0.00302182 0.954814
2.45 1.63 0.0122064 -0.000704358 0.815419
2.81 1.66 0.00767254 -0.0017425 0.983761
3.16 1.68 0.00092826 0.00684143 0.881204
3.52 1.7 0.0039543 -0.00417084 0.478205
0.67 1.62 0.00629545 -0.00146627 0.92434
1.03 1.62 0.00603593 -0.00163132 0.95401
1.38 1.61 0.00798761 -0.00271992 0.974171
1.74 1.61 0.00901873 -0.00158393 0.950363
2.09 1.6 0.00629306 -0.00311182 0.955048
2.45 1.6 0.00992098 -0.00262308 0.877862
2.8 1.59 0.00720262 -0.00249049 0.978634
3.16 1.59 0.0020083 0.00498896 0.889987
3.52 1.58 0.00782213 0.00192941 0.657448
0.67 1.72 0.00770086 -0.00154098 0.940715
1.02 1.69 0.00625808 -0.00222817 0.942963
1.38 1.66 0.00811998 -0.00255784 0.976689
1.73 1.62 0.00799279 -0.00110797 0.935351
2.09 1.59 0.00635159 -0.00306821 0.955405
2.45 1.56 0.00515779 0.000106012 0.956975
2.8 1.53 0.00552268 -0.00379942 0.949157
3.16 1.49 -0.000363386 0.00222452 0.906027
3.51 1.46 0.00976744 -0.00601183 0.959954
0.67 1.82 0.00882221 -0.000190253 0.966892
1.02 1.76 0.00860506 -0.0012668 0.968176
1.38 1.7 0.00849879 -0.00207033 0.981406
1.73 1.64 0.00806685 -0.0010268 0.933477
2.09 1.58 0.0062237 -0.00310635 0.954994
2.44 1.52 0.00535996 -0.000131432 0.941672
2.8 1.46 0.00555896 -0.00255113 0.95396
3.15 1.4 0.00331067 0.00159415 0.894275
3.51 1.34 0.00972297 -0.00602748 0.959157
0.66 1.92 0.00868112 -0.000425793 0.972069
1.02 1.83 0.00810505 -0.000564714 0.976574
1.37 1.75 0.00887637 -0.00195938 0.982414
1.73 1.66 0.00795351 -0.000968833 0.931583
2.09 1.57 0.00620821 -0.00319951 0.954882
2.44 1.48 0.00553639 -0.000303326 0.939376
2.8 1.4 0.00470957 0.000946922 0.962038
3.15 1.31 0.00952109 -0.00773032 0.958711
3.51 1.22 0.00875364 -0.00623634 0.963147
0.66 2.02 0.00818004 -4.68785e-05 0.97275
1.02 1.9 0.00741192 -0.000131615 0.973536
1.37 1.79 0.0091684 -0.00194892 0.983965
1.73 1.68 0.00739064 -0.000740177 0.919522
2.08 1.56 0.00650598 -0.00317659 0.956225
2.44 1.45 0.00523733 0.000691267 0.946352
2.79 1.33 0.00418861 0.000701893 0.960948
3.15 1.22 0.00950683 -0.00814807 0.958692
3.51 1.1 -0.000229119 -0.00334548 0.966155
0.66 2.12 0.00821206 -0.000396003 0.963185
1.01 1.98 0.00741692 0.000307059 0.970245
1.37 1.83 0.00877016 -0.00172186 0.984403
1.73 1.69 0.00823156 -0.00065442 0.929701
2.08 1.55 0.00652641 -0.00315468 0.956866
2.44 1.41 0.00569313 0.00125941 0.966143
2.79 1.27 0.00400321 0.000255769 0.967179
3.15 1.12 0.00896459 -0.00857392 0.95811
3.5 0.98 0.000405353 -0.000711163 0.983455
0.66 2.22 0.00743229 -0.000198353 0.959752
1.01 2.05 0.00549588 0.0018982 0.944968
1.37 1.88 0.00738576 -0.000903134 0.977064
1.72 1.71 0.00782055 -0.000804252 0.947162
2.08 1.54 0.0065355 -0.00314643 0.957128
2.43 1.37 0.0058894 0.00121653 0.966281
2.79 1.2 0.00399436 0.000483531 0.966081
3.15 1.03 0.00607189 -0.00464524 0.945562
3.5 0.86 0.00327134 -0.00120163 0.970238
0.65 2.32 0.00767856 0.000152449 0.975641
1.01 2.12 0.00719918 -0.000467056 0.964457
1.37 1.92 0.00709278 -0.000916143 0.968387
1.72 1.73 0.00767528 -0.000737074 0.945798
2.08 1.53 0.00649808 -0.00313393 0.958357
2.43 1.33 0.00587749 0.000928985 0.965718
2.79 1.14 0.00364646 0.000400541 0.974006
3.14 0.94 0.0053533 0.000291333 0.935631
3.5 0.74 0.00891308 0.000332803 0.908427
0.65 2.42 0.00791873 0.000252364 0.975925
1.01 2.19 0.00871521 -0.00095025 0.973435
1.36 1.97 0.00754494 -0.000814283 0.952475
1.72 1.74 0.00772004 -0.000739914 0.945945
2.07 1.52 0.00668143 -0.00332813 0.960558
2.43 1.3 0.00586096 0.000912811 0.966557
2.78 1.07 0.00365643 -0.000802802 0.967374
3.14 0.85 0.00560363 0.00074461 0.938077
3.5 0.62 0.00831897 0.0010082 0.884729
0.65 2.52 0.00796044 0.000317925 0.981383
1.01 2.26 0.00886946 -0.000924552 0.969095
1.36 2.01 0.00752988 -0.00145268 0.962559
1.72 1.76 0.00772415 -0.000735542 0.946282
2.07 1.51 0.00651556 -0.0034132 0.960273
2.43 1.26 0.00594984 0.00118157 0.971481
2.78 1.01 0.00379173 -0.00010035 0.968286
3.14 0.76 0.00575016 0.00105318 0.944147
3.49 0.5 0.0117268 -0.00455323 0.962626
