2.45 1.63 0.0119898 -0.00508303 0.815932
2.81 1.66 0.00742036 -0.00238371 0.97887
3.16 1.68 0.0120097 -0.00416247 0.922815
3.52 1.7 -0.02 0.04 0.455793
0.67 1.62 0.00805051 0.00138023 0.753254
1.03 1.62 0.00711538 -0.00279948 0.936422
1.38 1.61 0.00877389 -0.00234614 0.98117
1.74 1.61 0.00805149 0.00152707 0.896069
2.09 1.6 0.0063223 -0.00250853 0.957775
2.45 1.6 0.00214739 -0.0065179 0.831913
2.8 1.59 0.00726502 -0.00211505 0.982704
3.16 1.59 -0.00219976 -0.00125766 0.891657
3.52 1.58 -0.00135968 0.0127129 0.610236
0.67 1.72 0.00811574 -0.00176403 0.944305
1.02 1.69 0.00716878 -0.000846761 0.967595
1.38 1.66 0.00834747 -0.00225543 0.98383
1.73 1.62 0.00735238 0.00153444 0.838668
2.09 1.59 0.00632958 -0.00248476 0.958157
2.45 1.56 0.00162067 0.00235126 0.939161
2.8 1.53 0.00716749 -0.00166201 0.981629
3.16 1.49 -0.00208995 0.00124076 0.915882
3.51 1.46 0.00874927 -0.00163175 0.986395
0.67 1.82 0.00738741 -0.00210739 0.954465
1.02 1.76 0.00622985 -0.000863175 0.960389
1.38 1.7 0.00810795 -0.00230914 0.982965
1.73 1.64 0.0064141 0.00169062 0.830395
2.09 1.58 0.00630266 -0.00251203 0.958628
2.44 1.52 0.00329085 0.00175588 0.971891
2.8 1.46 0.0069931 -0.00239169 0.980678
3.15 1.4 -0.000439232 0.00194384 0.944456
3.51 1.34 0.00798877 -0.00203502 0.980378
0.66 1.92 0.00706558 -0.00205278 0.964319
1.02 1.83 0.00542136 -0.000985236 0.950431
1.37 1.75 0.00851258 -0.00224095 0.984397
1.73 1.66 0.00865986 -0.000690426 0.908014
2.09 1.57 0.00618778 -0.00259832 0.958793
2.44 1.48 0.0029603 0.00173654 0.96882
2.8 1.4 0.00636116 -0.00168082 0.979229
3.15 1.31 0.0106375 -0.000467462 0.903949
3.51 1.22 0.00798885 -0.00204887 0.981683
0.66 2.02 0.00671631 -0.00159289 0.945877
1.02 1.9 0.00452172 -0.00354903 0.949222
1.37 1.79 0.00831666 -0.0024308 0.984437
1.73 1.68 0.00699831 -0.00115414 0.920513
2.08 1.56 0.00638803 -0.00257013 0.961324
2.44 1.45 0.00349482 0.00177083 0.964313
2.79 1.33 0.00576584 -0.00130381 0.9653
3.15 1.22 0.00827131 -0.00441072 0.952569
3.51 1.1 0.00206315 0.00712324 0.948522
0.66 2.12 0.00797437 0.000185624 0.959821
1.01 1.98 0.00334577 -0.00337731 0.962809
1.37 1.83 0.00757264 -0.00255399 0.979709
1.73 1.69 0.00718462 -0.00119458 0.919297
2.08 1.55 0.00639437 -0.0026161 0.960261
2.44 1.41 0.00433975 -0.000847349 0.952943
2.79 1.27 0.00480734 0.000745494 0.961903
3.15 1.12 0.00763046 -0.0046523 0.948035
3.5 0.98 0.00266523 0.0107127 0.978042
0.66 2.22 0.00802954 0.000439849 0.959296
1.01 2.05 0.00533477 -0.00301509 0.909504
1.37 1.88 0.00583685 -0.00264288 0.96101
1.72 1.71 0.00709405 -0.00137145 0.91243
2.08 1.54 0.00625079 -0.00277288 0.959826
2.43 1.37 0.00496183 -0.00210667 0.959724
2.79 1.2 0.00391058 0.000533399 0.965434
3.15 1.03 0.00781159 -0.00448558 0.947906
3.5 0.86 0.00314685 0.0160052 0.970523
0.65 2.32 0.00763881 0.000503821 0.971955
1.01 2.12 0.00729906 -0.00181968 0.972663
1.37 1.92 0.00774492 -0.0022087 0.956166
1.72 1.73 0.00706777 -0.00129569 0.911297
2.08 1.53 0.00622545 -0.00287582 0.959792
2.43 1.33 0.00530107 0.00048327 0.959819
2.79 1.14 0.00336801 0.000424347 0.970121
3.14 0.94 0.0084257 -0.00273168 0.960571
3.5 0.74 0.00675792 0.00987908 0.950643
0.65 2.42 0.00689246 0.000662562 0.969765
1.01 2.19 0.00924952 -0.00175168 0.976601
1.36 1.97 0.00845375 -0.00139071 0.974958
1.72 1.74 0.0070358 -0.00128205 0.910432
2.07 1.52 0.00643844 -0.00278832 0.962318
2.43 1.3 0.00526181 0.000227463 0.958576
2.78 1.07 0.00309333 -0.00067591 0.967778
3.14 0.85 0.00891849 -0.00179336 0.976344
3.5 0.62 0.00533306 0.00784924 0.946608
0.65 2.52 0.00693053 0.000592615 0.973297
1.01 2.26 0.00934177 -0.00165437 0.976712
1.36 2.01 0.00847065 -0.000932369 0.977525
1.72 1.76 0.00702889 -0.00108927 0.912027
2.07 1.51 0.00643282 -0.00277675 0.962615
2.43 1.26 0.00525721 0.000183002 0.959156
2.78 1.01 0.00231588 -0.000243193 0.97959
3.14 0.76 0.00884412 -0.000847213 0.979479
3.49 0.5 0.0135594 0.00265756 0.894877
