0.66 1.92 0.00849659 -0.000170682 0.963198
1.02 1.83 0.00688456 -0.000331718 0.964
1.37 1.75 0.00881655 -0.00325657 0.976097
1.73 1.66 0.00873134 -0.00177707 0.946165
2.09 1.57 0.00628485 -0.00282113 0.955537
2.44 1.48 0.00436777 -0.00509594 0.90197
2.8 1.4 0.00615434 -0.000827554 0.967356
3.15 1.31 0.00981704 -0.00504372 0.942785
3.51 1.22 0.00774542 -0.00276807 0.978585
0.66 2.02 0.00847979 -0.000107154 0.963897
1.02 1.9 0.00606901 -0.00043427 0.958803
1.37 1.79 0.00896763 -0.00323567 0.97699
1.73 1.68 0.00856334 -0.00176471 0.943979
2.08 1.56 0.00651925 -0.00279579 0.956641
2.44 1.45 0.00395591 -0.00553288 0.943092
2.79 1.33 0.00539509 -0.000287261 0.955707
3.15 1.22 0.00829494 -0.00499546 0.941587
3.51 1.1 0.00109692 -0.00796432 0.957616
0.66 2.12 0.00832632 0.000739836 0.955887
1.01 1.98 0.00610412 -0.000564717 0.95745
1.37 1.83 0.00947048 -0.00310253 0.979136
1.73 1.69 0.00808886 -0.00151465 0.940039
2.08 1.55 0.0064734 -0.00278279 0.956617
2.44 1.41 0.00572582 0.000897304 0.953903
2.79 1.27 0.00505595 0.000573255 0.951147
3.15 1.12 0.00901382 -0.00530212 0.940516
3.5 0.98 0.000670002 -0.0118055 0.976111
0.66 2.22 0.00827725 0.000411017 0.96526
1.01 2.05 0.00504986 -0.000241083 0.9502
1.37 1.88 0.00802684 -0.00329282 0.970884
1.72 1.71 0.00862626 -0.000751334 0.943902
2.08 1.54 0.00642499 -0.00286022 0.95685
2.43 1.37 0.00567781 0.000627987 0.954468
2.79 1.2 0.00477664 0.00175212 0.948991
3.15 1.03 0.0084892 -0.00397549 0.952831
3.5 0.86 0.0021037 -0.0120896 0.960498
0.65 2.32 0.00808522 0.000192492 0.971615
1.01 2.12 0.00467041 0.000559388 0.955494
1.37 1.92 0.00762325 -0.00340581 0.964537
1.72 1.73 0.0075996 -0.000973838 0.953273
2.08 1.53 0.00620509 -0.00296733 0.957034
2.43 1.33 0.00562273 0.0004169 0.95387
2.79 1.14 0.0041681 0.0017117 0.96398
3.14 0.94 0.00738921 -0.00342412 0.954123
3.5 0.74 0.000755873 -0.00263224 0.879812
0.65 2.42 0.00753344 0.000243491 0.971559
1.01 2.19 0.0060735 -0.00108367 0.973541
1.36 1.97 0.00623173 -0.00170011 0.95345
1.72 1.74 0.00767157 -0.00105288 0.951245
2.07 1.52 0.00615558 -0.00304472 0.958641
2.43 1.3 0.00562127 0.000450983 0.954968
2.78 1.07 0.00363829 0.000390385 0.964398
3.14 0.85 0.00782464 -0.00276606 0.958711
3.5 0.62 0.0130889 0.000306104 0.860846
0.65 2.52 0.00665817 4.16665e-05 0.972652
1.01 2.26 0.00630526 -0.00115996 0.970666
1.36 2.01 0.00677686 -7.96967e-05 0.963597
1.72 1.76 0.00777094 -0.00104776 0.951105
2.07 1.51 0.00621059 -0.00310112 0.957823
2.43 1.26 0.00607669 0.000974576 0.965963
2.78 1.01 0.0039118 0.00118951 0.965987
3.14 0.76 0.00766158 -0.00244957 0.966436
3.49 0.5 0.0101016 -0.00363242 0.976047
