0.69 0.63 0.00602095 -0.000906548 0.951548
1.05 0.9 0.00443309 -0.000901451 0.945176
1.4 1.17 0.00778148 -0.00528324 0.929892
1.76 1.43 0.00228484 0.0141068 0.842434
2.12 1.7 0.00589715 -0.00343196 0.956484
2.47 1.97 -0.000557456 0.000673454 0.965557
2.83 2.24 0.00499948 0.00356992 0.827519
3.18 2.51 0.00975551 2.41542e-05 0.984477
0.69 0.73 0.00671741 -0.00297501 0.953224
1.04 0.97 0.00463722 0.000400608 0.929141
1.4 1.21 0.00605735 -0.00517813 0.895283
1.76 1.45 0.0116094 0.00253425 0.912757
2.11 1.69 0.00594082 -0.00357767 0.954691
2.47 1.93 -0.000635264 0.00572801 0.964305
2.83 2.17 0.00107028 0.00332909 0.948777
3.18 2.41 0.00723586 -0.00198169 0.977862
3.54 2.66 0.00608762 0.00134197 0.956995
0.69 0.83 0.00558902 -0.00282347 0.945946
1.04 1.04 0.00464651 0.000826387 0.927777
1.4 1.26 0.00614619 -0.00551786 0.915282
1.75 1.47 0.0107095 -0.00120709 0.921203
2.11 1.68 0.00594699 -0.00361326 0.954861
2.47 1.9 -0.000625819 0.00918442 0.966756
2.82 2.11 -0.000362122 0.00494382 0.973349
3.18 2.32 0.00877641 -0.00239293 0.980104
3.54 2.54 0.00624833 -0.000864323 0.97042
0.68 0.93 0.00499716 -0.00155156 0.948377
1.04 1.11 0.00466288 0.00151775 0.927261
1.4 1.3 0.00617276 -0.00552838 0.915991
1.75 1.49 0.00985836 -0.00277341 0.926428
2.11 1.67 0.00595408 -0.00362266 0.954932
2.46 1.86 -0.00097537 0.00943779 0.965094
2.82 2.04 -0.000201992 0.00237455 0.96988
3.18 2.23 0.00874933 -0.00145564 0.985529
3.53 2.42 0.00593098 -0.00189887 0.968084
0.68 1.03 0.00463719 -0.00118885 0.945427
1.04 1.19 0.00493478 0.00162678 0.936197
1.39 1.34 0.00623769 -0.00385887 0.92967
1.75 1.5 0.0101918 -0.00283797 0.926111
2.11 1.66 0.00595031 -0.00364354 0.954619
2.46 1.82 0.00288391 0.00701025 0.770793
2.82 1.98 0.00511161 -0.000932845 0.873391
3.17 2.14 0.00884426 -0.00102197 0.98235
3.53 2.3 0.00553368 -0.00243388 0.9602
0.68 1.13 0.00299749 -0.00355351 0.93327
1.04 1.26 0.00460587 0.000343069 0.948426
1.39 1.39 0.0071636 -0.00403668 0.945305
1.75 1.52 0.0101429 -0.002941 0.923617
2.1 1.65 0.00601061 -0.0039303 0.953305
2.46 1.78 0.0086433 0.0112359 0.744831
2.82 1.91 0.00721322 -0.00198239 0.970652
3.17 2.05 0.00887048 0.000112144 0.974214
3.53 2.18 0.00526152 -0.0039834 0.9535
0.68 1.23 0.00730207 -0.000270302 0.963924
1.03 1.33 0.00620593 -0.0030766 0.949578
1.39 1.43 0.00735574 -0.00392381 0.943815
1.75 1.54 0.00976461 -0.00282986 0.918148
2.1 1.64 0.00601336 -0.00391978 0.953266
2.46 1.75 0.0123402 0.013004 0.764359
2.81 1.85 0.00899734 -0.00314219 0.970843
3.17 1.95 0.00956037 -0.00104578 0.982128
3.53 2.06 0.00859615 -0.00659678 0.947202
0.68 1.32 0.007174 -0.00014032 0.973419
1.03 1.4 0.00622761 -0.00347635 0.950579
1.39 1.48 0.00735226 -0.00338295 0.947787
1.74 1.55 0.00932264 -0.00137661 0.894314
2.1 1.63 0.00600348 -0.00390827 0.953022
2.46 1.71 0.0161262 0.0141182 0.784426
2.81 1.79 0.00936462 -0.00310557 0.972373
3.17 1.86 0.00991613 -0.00229308 0.975155
3.52 1.94 0.00852315 -0.00624151 0.939677
0.67 1.42 0.00721237 -0.000255267 0.968332
1.03 1.47 0.00656734 -0.0033991 0.954569
1.39 1.52 0.00733716 -0.00250714 0.960077
1.74 1.57 0.00835917 -0.00249136 0.894368
2.1 1.62 0.00599817 -0.00389491 0.952887
2.45 1.67 0.0127009 0.0044798 0.80532
2.81 1.72 0.00933913 -0.00310113 0.970555
3.16 1.77 0.0104699 -0.00228339 0.982317
3.52 1.82 0.00921553 -0.00620248 0.943675
0.67 1.52 0.00676172 -0.000276197 0.96473
1.03 1.55 0.00764857 -0.00209978 0.954121
1.38 1.57 0.00828893 -0.0015087 0.976662
1.74 1.59 0.00784643 -0.00280267 0.916936
2.09 1.61 0.00621135 -0.00384346 0.953693
2.45 1.63 0.0108735 0.00268451 0.83119
2.81 1.66 0.00852524 -0.00324059 0.972299
3.16 1.68 0.00694523 -0.00326679 0.889296
3.52 1.7 0.00626506 0.00326479 0.68623
0.67 1.62 0.00455788 6.52302e-05 0.792672
1.03 1.62 0.00770111 -0.00167302 0.949203
1.38 1.61 0.00847481 -0.00128147 0.979442
1.74 1.61 0.00796414 -0.00271403 0.915337
2.09 1.6 0.00623478 -0.00380672 0.954038
2.45 1.6 0.00344501 0.00126635 0.850248
2.8 1.59 0.00840701 -0.00384082 0.966229
3.16 1.59 -0.00591108 -0.00270765 0.920254
3.52 1.58 0.00694028 0.00483873 0.74245
0.67 1.72 0.0072626 -0.00197695 0.948803
1.02 1.69 0.00697799 -0.000421777 0.958433
1.38 1.66 0.00771811 -0.00172784 0.97795
1.73 1.62 0.00735628 -0.00217903 0.880001
2.09 1.59 0.00623147 -0.00378449 0.954189
2.45 1.56 0.00250249 0.00225006 0.96205
2.8 1.53 0.00772351 -0.00336952 0.967832
3.16 1.49 -0.00563457 -0.00209128 0.928024
3.51 1.46 0.00677271 -0.00296427 0.974823
0.67 1.82 0.00642824 -0.00270423 0.944591
1.02 1.76 0.00630454 -0.00102936 0.960485
1.38 1.7 0.00717138 -0.00116853 0.978922
1.73 1.64 0.00745871 -0.00198287 0.877464
2.09 1.58 0.00622425 -0.00373001 0.954543
2.44 1.52 0.00350438 0.00173368 0.970268
2.8 1.46 0.00584192 -0.00349151 0.959636
3.15 1.4 -0.00301235 -0.00221637 0.937901
3.51 1.34 0.00622519 -0.00289821 0.966409
0.66 1.92 0.00645545 -0.00276699 0.950172
1.02 1.83 0.00595004 -0.000300784 0.95689
1.37 1.75 0.00687046 -0.000983036 0.980372
1.73 1.66 0.00801559 -0.00193943 0.885591
2.09 1.57 0.00633593 -0.00352244 0.955577
2.44 1.48 0.00337787 0.00168325 0.9706
2.8 1.4 0.00485748 0.000221803 0.965472
3.15 1.31 0.00862986 -0.00584361 0.928083
3.51 1.22 0.00609004 -0.0030058 0.968788
0.66 2.02 0.00605866 -0.0039584 0.921766
1.02 1.9 0.00498758 -0.00196615 0.949265
1.37 1.79 0.00705219 -0.000811422 0.982481
1.73 1.68 0.00841366 -0.00209651 0.926028
2.08 1.56 0.00653494 -0.00362299 0.956146
2.44 1.45 0.00428755 0.00151553 0.945177
2.79 1.33 0.00440718 0.00143748 0.958705
3.15 1.22 0.0107174 -0.0053876 0.955262
3.51 1.1 -7.83408e-05 -0.00362513 0.965518
0.66 2.12 0.00701748 -0.00055186 0.952367
1.01 1.98 0.00475627 -0.00279815 0.959262
1.37 1.83 0.00664023 -0.00119065 0.97837
1.73 1.69 0.00765346 -0.00248349 0.927221
2.08 1.55 0.00650987 -0.00385054 0.956554
2.44 1.41 0.00502608 0.000811347 0.956128
2.79 1.27 0.00392406 0.00194095 0.961778
3.15 1.12 0.00975566 -0.00546376 0.952625
3.5 0.98 -0.000651647 -0.00543435 0.976373
0.66 2.22 0.00797374 0.000534859 0.959033
1.01 2.05 0.00130646 -0.000825015 0.94436
1.37 1.88 0.0059479 -0.00175261 0.967266
1.72 1.71 0.0075484 -0.00234869 0.914107
2.08 1.54 0.00658278 -0.0038756 0.957236
2.43 1.37 0.00615419 0.000953807 0.968802
2.79 1.2 0.00392255 0.00189517 0.9606
3.15 1.03 0.00986367 -0.00523201 0.951187
3.5 0.86 0.00040764 0.00107436 0.962455
0.65 2.32 0.00791464 0.000113214 0.975154
1.01 2.12 0.00830225 -0.000351899 0.971465
1.37 1.92 0.00518992 -0.00340319 0.952087
1.72 1.73 0.00755608 -0.00229107 0.914438
2.08 1.53 0.00657695 -0.00389276 0.957503
2.43 1.33 0.00628761 0.000489967 0.969263
2.79 1.14 0.00404146 0.00227436 0.955893
3.14 0.94 0.0073374 7.60775e-05 0.968026
3.5 0.74 0.00422085 -0.00303438 0.934374
0.65 2.42 0.00703188 1.36663e-05 0.976161
1.01 2.19 0.00885974 -0.000401226 0.977324
1.36 1.97 0.00798965 -0.0011703 0.970777
1.72 1.74 0.00756306 -0.00227062 0.914862
2.07 1.52 0.00682303 -0.00371475 0.960527
2.43 1.3 0.00624215 0.000480796 0.969413
2.78 1.07 0.00383035 0.00180788 0.951268
3.14 0.85 0.00759226 0.000219251 0.971295
3.5 0.62 0.00995609 -0.00517841 0.946676
0.65 2.52 0.00709418 -0.000333487 0.978056
1.01 2.26 0.00889903 -0.000364923 0.979542
1.36 2.01 0.00820893 -0.00116262 0.977763
1.72 1.76 0.00760326 -0.00225654 0.914451
2.07 1.51 0.00682732 -0.00372316 0.960399
2.43 1.26 0.00630392 0.000474251 0.972178
2.78 1.01 0.00378158 0.00231833 0.954787
3.14 0.76 0.00745559 -0.000108638 0.971944
3.49 0.5 0.0098555 -0.00224123 0.972675
